25-Sep-17,65.16,65.40,65.04,65.18,5573399
22-Sep-17,65.63,65.70,65.06,65.13,7465921
21-Sep-17,65.85,65.93,65.52,65.60,5968693
20-Sep-17,66.07,66.31,65.19,65.79,9450016
19-Sep-17,66.02,66.16,65.68,65.95,7009284
18-Sep-17,66.02,66.41,65.80,65.99,10543216
15-Sep-17,66.17,66.38,65.75,66.16,14685767
14-Sep-17,64.99,66.17,64.91,66.12,9959122
13-Sep-17,65.36,65.55,65.30,65.45,5628692
12-Sep-17,65.12,65.62,65.12,65.46,7354151
11-Sep-17,64.94,65.31,64.68,65.13,10291625
8-Sep-17,63.99,64.53,63.94,64.27,7365817
7-Sep-17,64.09,64.42,63.78,64.32,6856376
6-Sep-17,63.89,64.33,63.76,64.00,7148699
5-Sep-17,63.75,64.12,63.46,63.62,8140442
1-Sep-17,63.79,64.10,63.60,63.83,6185056
31-Aug-17,63.35,63.92,62.95,63.86,12902957
30-Aug-17,63.14,63.17,62.90,63.12,5022455
29-Aug-17,63.13,63.21,62.72,63.12,6564714
28-Aug-17,63.11,63.46,62.98,63.32,7498151
25-Aug-17,62.87,63.29,62.77,62.94,5274946
24-Aug-17,62.25,62.91,62.19,62.71,7750055
23-Aug-17,62.25,62.60,62.15,62.15,6434881
22-Aug-17,61.97,62.50,61.92,62.42,5515238
21-Aug-17,61.48,62.04,61.43,61.97,7197199
18-Aug-17,61.77,61.82,61.16,61.49,8421689
17-Aug-17,62.75,63.02,61.81,61.84,9150116
16-Aug-17,62.43,62.93,62.33,62.70,6061224
15-Aug-17,62.73,63.03,62.49,62.50,6316031
14-Aug-17,62.91,63.00,62.59,62.67,5507513
11-Aug-17,62.42,62.96,62.26,62.38,6050985
10-Aug-17,62.37,62.58,62.17,62.18,7765079
9-Aug-17,62.45,62.72,62.22,62.49,6552276
8-Aug-17,62.54,62.72,62.20,62.32,7680067
7-Aug-17,62.95,63.09,62.66,62.84,6696792
4-Aug-17,63.63,63.69,62.94,63.10,5340999
3-Aug-17,63.21,63.73,63.18,63.52,7018782
2-Aug-17,63.95,63.96,63.17,63.44,7034926
1-Aug-17,64.04,64.27,63.77,63.92,6490905
31-Jul-17,-,-,63.51,63.88,11714888
28-Jul-17,63.81,64.36,63.22,64.11,13342135
27-Jul-17,63.67,64.55,62.80,63.69,21846256
26-Jul-17,62.31,62.34,61.72,61.80,9366722
25-Jul-17,62.85,63.00,62.25,62.36,5955856
24-Jul-17,62.54,62.90,62.50,62.57,7783692
21-Jul-17,62.79,63.00,62.58,62.63,6906447
20-Jul-17,62.91,63.24,62.86,62.94,6655095
19-Jul-17,62.50,62.83,62.44,62.62,5699122
18-Jul-17,62.50,62.63,62.27,62.41,6114947
17-Jul-17,63.15,63.31,62.53,62.61,7387313
14-Jul-17,62.93,63.40,62.86,63.06,6020850
13-Jul-17,62.79,62.99,62.28,62.89,6799150
12-Jul-17,62.66,63.13,62.66,62.78,8216033
11-Jul-17,62.82,62.98,62.24,62.34,6877466
10-Jul-17,63.39,63.40,62.61,62.83,6713784
7-Jul-17,63.21,63.34,62.81,63.16,7243397
6-Jul-17,63.77,63.91,62.99,63.10,11342702
5-Jul-17,64.47,64.80,63.92,64.16,6507846
3-Jul-17,63.85,64.63,63.85,64.27,4671419
30-Jun-17,64.49,64.73,64.00,64.09,8360924
29-Jun-17,65.01,65.08,64.09,64.34,8350313
28-Jun-17,65.76,65.90,65.14,65.16,6733271
27-Jun-17,66.27,66.27,65.54,65.54,8121576
26-Jun-17,66.15,66.40,65.83,65.92,7576421
23-Jun-17,66.04,66.39,65.84,66.16,14093453
22-Jun-17,65.51,66.37,65.38,66.02,13441913
21-Jun-17,64.56,65.60,64.56,65.46,11145029
20-Jun-17,63.68,64.96,63.58,64.53,10263025
19-Jun-17,63.09,63.81,63.02,63.68,8426878
16-Jun-17,63.26,63.71,62.69,62.97,14901997
15-Jun-17,63.30,63.44,62.88,63.19,7866847
14-Jun-17,63.02,63.64,63.02,63.37,10338550
13-Jun-17,63.73,63.84,63.03,63.27,12052983
12-Jun-17,64.56,64.68,64.20,64.39,9400261
9-Jun-17,63.20,64.44,63.14,64.39,10750366
8-Jun-17,64.24,64.25,62.83,63.20,18521968
7-Jun-17,64.60,64.65,64.00,64.06,7606580
6-Jun-17,65.00,65.04,64.46,64.67,7841776
5-Jun-17,65.35,65.39,64.70,65.07,5968507
2-Jun-17,65.46,65.58,65.18,65.47,6298590
1-Jun-17,65.09,65.26,64.86,65.26,7560489
31-May-17,65.08,65.48,65.03,65.11,7788252
30-May-17,64.72,65.14,64.53,64.88,4885561
26-May-17,65.00,65.20,64.82,64.92,3685720
25-May-17,64.96,65.12,64.66,65.04,7095873
24-May-17,64.77,65.20,64.54,64.93,7072657
23-May-17,64.00,64.59,64.00,64.55,5734591
22-May-17,63.70,64.44,63.57,64.04,6226549
19-May-17,64.04,64.04,63.50,63.78,9293703
18-May-17,62.91,64.50,62.91,63.89,11954482
17-May-17,63.38,63.58,62.88,63.00,7916901
16-May-17,63.44,63.87,63.14,63.79,7870677
15-May-17,63.42,63.60,63.34,63.51,8311365
12-May-17,64.39,64.67,63.27,63.57,10342133
11-May-17,64.75,65.25,64.30,64.43,18515949
10-May-17,63.13,63.95,63.09,63.94,9631802
9-May-17,64.18,64.26,63.16,63.29,10222316
8-May-17,63.91,64.51,63.83,64.01,11149510
5-May-17,63.50,64.09,63.43,63.97,9346554
4-May-17,63.67,63.89,63.22,63.38,8609968
3-May-17,62.50,63.67,62.38,63.63,11429793
2-May-17,62.51,63.24,62.31,62.70,13022511
1-May-17,62.25,62.50,62.10,62.38,10217078
28-Apr-17,62.58,62.65,62.14,62.33,9461664
27-Apr-17,62.78,62.91,62.45,62.58,6600829
26-Apr-17,62.63,62.88,62.43,62.70,8859276
25-Apr-17,62.49,62.93,62.25,62.30,10691839
24-Apr-17,62.50,62.52,62.02,62.14,8846263
21-Apr-17,62.36,62.63,61.87,61.89,10498395
20-Apr-17,62.66,62.75,62.25,62.55,8962257
19-Apr-17,62.26,62.64,62.00,62.64,10349052
18-Apr-17,62.46,62.46,61.99,62.27,7394709
17-Apr-17,62.71,62.84,62.39,62.80,5334438
13-Apr-17,62.79,63.00,62.56,62.61,5932538
12-Apr-17,62.37,63.21,62.28,63.05,9509164
11-Apr-17,62.49,62.76,62.18,62.58,6544754
10-Apr-17,63.27,63.33,62.53,62.55,7247668
7-Apr-17,63.28,63.33,62.94,63.13,7721053
6-Apr-17,63.48,63.97,63.19,63.24,7552664
5-Apr-17,63.69,64.15,63.51,63.57,7713310
4-Apr-17,63.59,63.76,63.37,63.67,6345621
3-Apr-17,63.43,63.71,63.22,63.47,6643587
31-Mar-17,63.26,63.63,63.25,63.54,7614025
30-Mar-17,63.50,63.68,63.32,63.45,5321972
29-Mar-17,63.67,64.10,63.46,63.64,8135333
28-Mar-17,63.20,63.40,62.88,63.34,10184989
27-Mar-17,62.92,63.41,62.81,63.19,8015894
24-Mar-17,63.16,63.53,62.86,63.18,9136531
23-Mar-17,63.36,63.82,63.19,63.28,9461008
22-Mar-17,63.98,64.11,63.25,63.50,9549029
21-Mar-17,64.32,64.60,63.62,63.91,10550684
20-Mar-17,64.14,64.30,64.00,64.11,12971169
17-Mar-17,64.25,64.70,63.89,63.90,14449174
16-Mar-17,64.57,64.79,63.99,64.18,9613228
15-Mar-17,64.40,64.97,64.22,64.70,9024954
14-Mar-17,64.13,64.51,64.05,64.20,7893626
13-Mar-17,65.24,65.29,64.01,64.15,14198551
10-Mar-17,66.07,66.20,65.50,65.60,8823905
9-Mar-17,65.97,66.03,65.52,65.89,7735152
8-Mar-17,65.96,66.12,65.27,65.80,8418318
7-Mar-17,65.43,66.31,65.19,65.96,8328744
6-Mar-17,66.08,66.78,65.90,66.47,8687456
3-Mar-17,65.86,66.62,65.81,66.58,8322960
2-Mar-17,66.38,66.58,66.00,66.08,8647730
1-Mar-17,66.07,66.80,65.89,66.21,10680729
28-Feb-17,65.81,66.15,65.65,65.87,7740472
27-Feb-17,65.78,65.94,65.56,65.85,7134489
24-Feb-17,65.65,66.16,65.63,66.16,8444253
23-Feb-17,65.52,66.11,65.34,65.85,6855571
22-Feb-17,65.50,65.75,65.09,65.29,8679633
21-Feb-17,64.90,65.78,64.90,65.48,7386072
17-Feb-17,65.20,65.56,64.86,65.39,9048256
16-Feb-17,65.14,65.41,64.46,65.26,12346265
15-Feb-17,64.90,65.87,64.85,65.16,17807287
14-Feb-17,64.64,65.72,64.43,65.66,10142722
13-Feb-17,64.25,64.83,64.22,64.77,7151139
10-Feb-17,64.32,64.57,63.96,64.15,8531370
9-Feb-17,64.34,64.82,64.30,64.39,7052880
8-Feb-17,63.90,64.48,63.83,64.32,5906828
7-Feb-17,64.76,64.93,64.05,64.20,8435269
6-Feb-17,63.92,64.95,63.90,64.94,9158767
3-Feb-17,63.86,64.33,63.27,64.29,11650528
2-Feb-17,62.64,64.21,62.53,64.18,18990180
1-Feb-17,62.06,62.27,61.56,62.10,11018765
31-Jan-17,61.06,62.24,60.92,61.99,9821054
30-Jan-17,61.52,61.71,60.92,61.43,7853564
27-Jan-17,61.38,61.99,61.30,61.75,6653211
26-Jan-17,61.02,61.36,60.54,61.20,12707468
25-Jan-17,61.32,61.38,60.76,61.08,14556969
24-Jan-17,61.59,61.69,60.73,61.21,10487452
23-Jan-17,61.81,62.40,61.63,61.81,10201696
20-Jan-17,62.40,62.92,62.15,62.53,25240347
19-Jan-17,61.05,61.08,60.07,60.33,11397928
18-Jan-17,61.38,61.78,61.08,61.17,8131662
17-Jan-17,61.92,62.07,61.20,61.48,10592686
13-Jan-17,62.33,62.68,62.10,62.34,9969105
12-Jan-17,62.53,63.24,62.12,62.21,24885363
11-Jan-17,62.34,63.16,60.75,61.63,32711722
10-Jan-17,61.20,61.24,59.89,59.92,15302218
9-Jan-17,60.30,61.48,60.08,61.10,9734637
6-Jan-17,60.09,60.46,59.53,60.27,10238738
5-Jan-17,60.22,60.58,60.00,60.11,10096779
4-Jan-17,60.50,60.79,60.04,60.13,9411941
3-Jan-17,59.15,60.38,59.05,60.15,11988657
30-Dec-16,58.78,58.95,58.56,58.87,10772599
29-Dec-16,59.29,59.58,58.98,59.04,6520112
28-Dec-16,59.72,59.86,59.21,59.27,6174639
27-Dec-16,59.87,60.14,59.56,59.79,5815612
23-Dec-16,59.77,59.86,59.25,59.56,7591478
22-Dec-16,59.62,60.00,59.16,59.58,10100023
21-Dec-16,60.59,60.80,59.34,59.43,12052244
20-Dec-16,61.19,61.68,60.37,60.50,10377123
19-Dec-16,61.80,62.27,60.87,61.14,11939035
16-Dec-16,62.66,63.03,62.05,62.44,17563691
15-Dec-16,62.00,62.64,61.84,62.37,8509404
14-Dec-16,61.85,62.76,61.59,61.80,11080749
13-Dec-16,61.80,61.96,61.25,61.79,7842165
12-Dec-16,61.44,62.10,61.30,61.72,8246004
9-Dec-16,60.49,61.51,60.40,61.23,10516352
8-Dec-16,59.73,60.36,59.50,60.12,8586550
7-Dec-16,59.70,60.06,58.62,60.06,14049574
6-Dec-16,60.18,60.39,59.61,60.28,10659613
5-Dec-16,61.52,61.53,59.84,60.25,12985234
2-Dec-16,61.05,61.52,60.62,61.13,7993092
1-Dec-16,61.30,61.37,60.65,60.76,8398879
